450,Урманкуль,11,Погода_в_Урманкуле,56.216666666667,56.2,164944
451,Урмиязы,11,Погода_в_Урмиязы,56.083333333333,56.9,37964
452,Уршады,11,Погода_в_Уршады,56.15,57.083333333333,36797
454,Утяшино,11,Погода_в_Утяшино,56.1,56.8,164951
456,Чурашево,11,"Погода_в_Чурашево,_Башкортостан",56.066666666667,57.183333333333,37974
457,Шорохово,11,"Погода_в_Шорохово,_Башкортостан",56.066666666667,56.466666666667,164960
459,Янкисяк,11,Погода_в_Янкисяке,56.183333333333,56.333333333333,164958
460,Александровка,12,"Погода_в_Александровке,_Аургазинский_район",54.05,55.716666666667,164984
461,Алексеевка,12,"Погода_в_Алексеевке,_Аургазинский_район",53.133333333333,56.416666666667,164994
462,Андреевка,12,"Погода_в_Андреевке,_Аургазинский_район",54.233333333333,55.716666666667,37377
463,Арсланово,12,"Погода_в_Арсланово,_Аургазинский_район",54.65,54.4,37498
464,Асавбашево,12,Погода_в_Асавбашево,53.833333333333,55.7,37185
1778,Петровское,37,"Погода_в_Петровском,_Ишимбайский_район",53.616666666667,56.383333333333,37155
467,Балыклыкуль,12,Погода_в_Балыклыкуле,53.95,55.816666666667,37188
468,Березовка,12,"Погода_в_Березовке,_Аургазинский_район",53.883333333333,55.633333333333,164995
469,Берлек,12,Погода_в_Берлеке,54.783333333333,56.983333333333,164971
470,Бишкаин,12,Погода_в_Бишкаине,53.983333333333,56.116666666667,37172
471,Болотино,12,Погода_в_Болотино,54.166666666667,55.833333333333,37375
473,Веселовка,12,"Погода_в_Веселовке,_Аургазинский_район",53.733333333333,55.55,164989
474,Волково,12,"Погода_в_Волково,_Аургазинский_район",54.2,55.683333333333,164992
476,Ермолаевка,12,"Погода_в_Ермолаевке,_Башкортостан",53.916666666667,56.066666666667,165003
477,Журавлевка,12,"Погода_в_Журавлевке,_Башкортостан",53.983333333333,56.55,164977
478,Заитово,12,"Погода_в_Заитово,_Аургазинский_район",54.1,56.15,164990
480,Ивановка (Тукаевский с.с.),12,Погода_в_Ивановке_(Тукаевский_с.с.),54.05,54.55,164993
481,Исмагилово,12,"Погода_в_Исмагилово,_Аургазинский_район",54.166666666667,55.95,37371
482,Ишлы,12,Погода_в_Ишлах,54.183333333333,55.916666666667,37370
483,Каменка,12,"Погода_в_Каменке,_Аургазинский_район",53.816666666667,55.8,164978
484,Кебячево,12,Погода_в_Кебячево,53.933333333333,55.95,37177
485,Куезбашево,12,Погода_в_Куезбашево,54.016666666667,56.05,37343
486,Курманаево,12,"Погода_в_Курманаево,_Аургазинский_район",54.133333333333,55.65,37379
487,Кшанны,12,Погода_в_Кшанны,54.1,55.816666666667,37374
488,Малое Ибраево,12,Погода_в_Малом_Ибраево,54.133333333333,56.016666666667,37345
490,Манеево,12,Погода_в_Манеево,53.85,55.766666666667,164979
491,Месели,12,Погода_в_Месели,53.833333333333,55.816666666667,37184
492,Михайловка,12,"Погода_в_Михайловке,_Аургазинский_район",53.966666666667,55.616666666667,37190
493,Муксино,12,Погода_в_Муксино,54.266666666667,55.883333333333,164976
494,Мустафино,12,"Погода_в_Мустафино,_Аургазинский_район",54.066666666667,56.1,164967
496,Нижние Леканды,12,Погода_в_Нижних_Лекандах,54.133333333333,56.266666666667,164981
498,Никольское,12,"Погода_в_Никольском,_Аургазинский_район",54.216666666667,56.016666666667,164973
499,Новофёдоровка,12,"Погода_в_Новофёдоровке,_Аургазинский_район",54.116666666667,56.083333333333,37344
501,Новый Кальчир,12,Погода_в_Новом_Кальчире,54.066666666667,55.9,37372
502,Покровка,12,"Погода_в_Покровке,_Аургазинский_район",54.083333333333,56.45,164974
503,Пушкинский,12,"Погода_в_Пушкинском,_Башкортостан",53.15,55.633333333333,164970
504,Сабанчи,12,"Погода_в_Сабанчах,_Аургазинский_район",54.033333333333,55.383333333333,164969
505,Салихово,12,"Погода_в_Салихово,_Аургазинский_район",54.033333333333,55.533333333333,164998
506,Семенкино,12,"Погода_в_Семенкино,_Башкортостан",53.816666666667,55.683333333333,37182
507,Сосновка,12,"Погода_в_Сосновке,_Аургазинский_район",54.033333333333,56.85,164980
508,Староабсалямово,12,Погода_в_Староабсалямово,54.116666666667,55.65,44461
509,Старокузяково,12,Погода_в_Старокузяково,54.25,55.933333333333,37369
510,Старомакарово,12,Погода_в_Старомакарово,53.9,55.883333333333,37187
512,Степановка,12,"Погода_в_Степановке,_Аургазинский_район",54,55.683333333333,44458
513,Субхангулово,12,Погода_в_Субхангулово,54.216666666667,55.6,165001
514,Султанмуратово,12,Погода_в_Султанмуратово,54.116666666667,55.733333333333,37378
515,Татарский Нагадак,12,Погода_в_Татарском_Нагадаке,54.083333333333,56.283333333333,37341
516,Таштамак,12,Погода_в_Таштамаке,53.966666666667,55.75,37189
517,Терешковка,12,"Погода_в_Терешковке,_Россия",54.05,55.633333333333,164985
519,Тряпино,12,Погода_в_Тряпино,54.083333333333,56.183333333333,37342
520,Тукаево,12,"Погода_в_Тукаево,_Аургазинский_район",54.216666666667,55.816666666667,37376
521,Турумбет,12,Погода_в_Турумбете,54.016666666667,55.516666666667,37401
523,Усманово (Турумбетовский с.с.),12,Погода_в_Усманово_(Турумбетовский_с.с.),54.066666666667,55.55,164999
524,Утеймуллино,12,Погода_в_Утеймуллино,54.116666666667,56.233333333333,164982
525,Чишма,12,"Погода_в_Чишме,_Аургазинский_район",54.083333333333,55.75,164986
526,Чуваш-Карамалы,12,Погода_в_Чуваш-Карамалы,53.966666666667,56.183333333333,38067
528,Чулпан (Толбазинский с.с.),12,Погода_в_Чулпане_(Толбазинский_с.с.),53.95,55.883333333333,164988
466,Байкал,12,"Погода_в_Байкале,_Башкортостан",53.933333333333,55.883333333333,164965
1880,Новомуллакаево,39,Погода_в_Новомуллакаево,55.95,57.1,38027
531,Шланлы,12,Погода_в_Шланлы,53.866666666667,55.666666666667,37186
532,Юламаново,12,"Погода_в_Юламаново,_Башкортостан",54.033333333333,55.816666666667,44465
533,Юлдашево,12,"Погода_в_Юлдашево,_Аургазинский_район",53.916666666667,55.65,164997
534,2-е Иткулово,13,Погода_во_2-м_Иткулово,52.816666666667,57.966666666667,38122
536,Абдулкаримово,13,"Погода_в_Абдулкаримово,_Баймакский_район",52.433333333333,57.883333333333,38126
537,Абзаково,13,"Погода_в_Абзаково,_Баймакский_район",52.8,58.5,36876
538,Акмурун,13,Погода_в_Акмуруне,52.533333333333,58.133333333333,36868
539,Актау,13,"Погода_в_Актау,_Россия",52.566666666667,58.166666666667,165005
541,Ахмерово,13,"Погода_в_Ахмерово,_Баймакский_район",52.833333333333,58.533333333333,36877
543,Баишево,13,"Погода_в_Баишево,_Баймакский_район",52.483333333333,58.533333333333,36865
544,Баймак,13,Погода_в_Баймаке,52.583333333333,58.333333333333,1294
545,Баймурзино,13,"Погода_в_Баймурзино,_Баймакский_район",53.166666666667,58.183333333333,37021
547,Бахтигареево (Мерясовский с.с.),13,Погода_в_Бахтигареево_(Мерясовский_с.с.),52.75,58.266666666667,165018
548,Бекешево,13,"Погода_в_Бекешево,_Баймакский_район",52.733333333333,58.083333333333,36872
549,Билялово,13,Погода_в_Билялово,53.083333333333,58.216666666667,37018
550,Богачево,13,"Погода_в_Богачево,_Башкортостан",52.4,58.266666666667,36866
551,Большебасаево,13,Погода_в_Большебасаево,52.9,58.433333333333,36879
552,Буранбаево,13,Погода_в_Буранбаево,52.633333333333,58,165022
553,Верхнеидрисово,13,Погода_в_Верхнеидрисово,52.95,58.1,36907
554,Верхнемамбетово,13,Погода_в_Верхнемамбетово,52.516666666667,58.2,165006
555,Верхнетавлыкаево,13,Погода_в_Верхнетавлыкаево,52.7,58.1,36871
556,Верхнетагирово,13,Погода_в_Верхнетагирово,53.05,58.183333333333,165026
557,Верхнеяикбаево,13,Погода_в_Верхнеяикбаево,52.783333333333,58,165019
558,Гадельбаево,13,Погода_в_Гадельбаево,52.6,57.966666666667,165009
561,Зелимово,13,Погода_в_Зелимово,52.6,57.7,36902
562,Исламово,13,Погода_в_Исламово,52.5,57.833333333333,165027
563,Исянбетово,13,Погода_в_Исянбетово,52.916666666667,58.383333333333,38103
564,Исяново,13,Погода_в_Исяново,52.816666666667,58.25,36873
565,Ишберда,13,Погода_в_Ишберде,52.483333333333,57.65,36897
566,Ишей,13,Погода_в_Ишее,52.966666666667,57.85,36909
